Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
61c1664b46deb300263850fa,ToysHeart Sexy Femme Fatale Meiki Masturator,ToysHeart 妖豔的姐姐 妖豔美女系 動漫飛機杯,,,ToysHeart Sexy Femme Fatale Meiki Masturator,ToysHeart 妖豔的姐姐 妖豔美女系 動漫飛機杯（魅惑のお姉さま 妖美な大人系）,"The Toys Heart - Sexy Femme Fatale Meiki is a tribute to a real Japanese slut. Her amazing vagina features an initial short yet narrowing tunnel with ribs, followed by a larger chamber packed with bumpy swirls and walls, and finis",Toys Heart - 妖豔的姐姐 妖豔美女系（魅惑のお姉さま 妖美な大人系），是一款非常緊窄的名器。重量只有 228克，素材用上遍硬身的 TPE 製造，入口是非常緊窄的螺紋通道，後段空間則較為寬闊，但設有一塊巨大而佈滿肉粒的大肉塊，只要你把空氣排出後，在超強吸啜的環境下便能享受強烈的刺激感覺！產品詳情款式 : 陰道通道 : 非貫通內層 : 單層構造軟硬度 : 硬身總長度：13cm插入長度: 11mm產品重量 : 228g重覆使用 : 可以內附配件 : ,"ToysHeart 妖豔的姐姐妖豔美女系, ToysHeart 妖豔的姐姐, Toysheart 妖豔的姐姐妖豔美女系",N,N,,,Y,ToysHeart,N,218,168,,0,0,0,0,N,,60,(dis),3,+0,1,,dis,,,,,,,,,,,,,,,,,,4526374113260,61c1664b46deb300263850ff,Primary,c17f902568257a52ee7607f6c75856c2,f7f7d1178c176cb95d706681a418a70d
61c16b8d8eb316002cc6d104,PxPxP Deep Remote Rotor Glans Vibrator,PxPxP DEEP REMOTE ROTOR 完全防水 龜頭刺激器,,,PxPxP Deep Remote Rotor Glans Vibrator,PxPxP DEEP REMOTE ROTOR 龜頭刺激器,"The EXE - Deep Remote Rotor Glans Vibrator slips snug over the tip of your penis, ready to buzz your cock at its most sensitive spot thanks to the integrated bullet vibe. Stretchy and suitable for a range of penis sizes, the fun a",完全防水 遠隔絶頂 DEEP REMOTE ROTOR是一款以矽膠套和充電式震蛋混合的強勁震動產品。柔軟、超薄和彈力十足的矽膠素材，可以與任何形狀交融，完美包覆你的陰莖，更能有效將震動力完美傳達到龜頭上！搭配 9 頻變頻的超強力震蛋，刺激感覺與別不同！加上震蛋是超靜音設計，配合１０米距離的無線遙控功能，使你在任可場合也能安心使用，極之方便！產品尺寸（mm） 垂直 155 水平 95 深度 50產品重量（克） 114機身尺寸（mm）袋：38×108×58mm,"PxPxP Deep Remote Rotor Glans Vibrator,PxPxP DEEP REMOTE ROTOR 龜頭刺激器,龜頭刺激器,DEEP REMOTE ROTOR ,",N,N,,,Y,PxPxP,N,298,0,,0,0,0,0,N,,178,UPPP-237,2,+0,1,,,,,,,,,,,,,,,,,,,,4582593595140,61c16b8d8eb316002cc6d109,Primary,2923c794662af35006f3ff583bb27bb7,b8afe464811efb82ca057b61f2cae13e
61c1858f36437b001d04401f,Tamatoys Orensenyou Nikubenki,Tamatoys 俺專用肉便器 飛機杯,,,Tamatoys Orensenyou Nikubenki,Tamatoys 俺專用肉便器 飛機杯,"Mousou-toys x Tama ToysIt's my pleasure to be used by you... Awaken as an onahole and enjoy being a promiscuous human toilet.Firm and thick texture, weighing up to 300g!An onahole that specializes in giving you maximum pleasure!Sp",Mousou-toys x Tama Toys被你使用是我的榮幸……讓我成為你專屬的肉便器吧！結實厚肉，重量十足約300g！最大纏結度 長褶皺從插入螺旋狀褶皺結構的那一刻起就緊貼和纏結！柔軟的褶皺纏繞，敏感部位盤旋！真空感極佳的非貫通型。安心安全的材料日本製造,"俺専用肉便器[アダルトグッズ],ONAHOLE - ORENSENYOU NIKUBENKI, MSTC-002 俺專用肉便器 自慰套, TMT 俺專用肉便器, 俺専用肉便器 MSTC-002,",N,N,,,Y,Tamatoys,N,227,0,,0,0,0,0,N,,0,MSTC-002,1,+0,1,,,,,,,,,,,,,,,,,,,,4582593570147,61c1858f36437b001d044024,Primary,23ba13369575aecc48794697aebfd99c,925d326b0a6d665031a1340bea88596e
61c18951720f13002cdac4f4,PxPxP  Deep Mustang 6 Volt EX Ball Sack Vibrator,PxPxP Deep Mustang 6 Volt EX 三重陰囊震動器,,,PxPxP  Deep Mustang 6 Volt EX Ball Sack Vibrator,PxPxP Deep Mustang 6 Volt EX 三重陰囊震動器,"This wearable vibrating balls and cock shaft ring gives your testicles a very special massage! Whether you want to up your masturbation game or have more fun with your partner, the EXE - Deep Mustang 6 Volt EX Ball Sack Vibrator s",PxPxP Deep Mustang 6 Volt EX 三重元陰囊震動器是一款使用6V電壓推動的超強力雙震蛋震動器，專門針對男士袋袋而研發！6V供電使震動力彷彿野馬奔騰，極度強烈，加上配合非常有彈性的TPE頭套將你的金蛋包裹著，使震動力能直達袋頂和袋底，如同被人用手不停按摩一樣，感覺絕對是前所未有！多種不同裝戴方式大幅度強烈震動,"PxPxP Deep Mustang 6 Volt EX Ball Sack Vibrator,PxPxP Deep Mustang 6 Volt EX 三重元陰囊震動器,Deep Mustang,陰囊震動器,",N,N,,,Y,PxPxP,N,288,0,,0,0,0,0,N,,143,UPPP-080,2,+0,1,,,,,,,,,,,,,,,,,,,,4580279018846,61c18951720f13002cdac4f8,Primary,b4a0f9b1b9ee57f8987efcd05c7c1952,d34ff2f5cbb32bc07958effe125a3f7c
61c191bbfbd88c0032d85ddd,Toysheart Ganso Penis Glans Explosion Vibrating Masturbator,ToysHeart 龜頭爆破 縱之陣 龜頭刺激器 黑色,,,Toysheart Ganso Penis Glans Explosion Vibrating Mastu,ToysHeart 龜頭爆破 縱之陣 龜頭刺激器,"Do it yourself or adventure together with your partner!With 10 different vibration settings, you can please and train your self any time or otherwise, leave your fate to your partner!2 bullets design with 1 bullet situated on top ",Penis Explosion 龜頭爆破-縱之陣龜頭爆破震動器，配有超彈性龜頭套，緊緊地吸著龜頭不放，附有兩個震動刺激器，給你帶來由雙重震動產生的致命快感！彈性龜頭套帶有兩個插槽，用於隨附的震動器，提供十種模式。 戴上此龜頭套後，您就可以使用控制器了，免提輕鬆享受！龜頭震動器備有震動器 X 210種震動模式震動力強勁使用 2 棵 AAA 電池(已包括)直徑 :  3.7 (cm)長度 : 8  (cm)顏色:  黑色材料: 熱塑性彈性體品牌: ToysHe,"Toysheart Ganso Penis Glans Explosion Vibrating Masturbator,ToysHeart 龜頭爆破 縱之陣 龜頭刺激器,龜頭刺激器,龜頭爆破,",N,N,,,Y,ToysHeart,N,268,0,,0,0,0,0,N,,82.98,WD0001979,3,+0,1,,,,,,,,,,,,,,,,,,,,4526374916007,61c191bbfbd88c0032d85de2,Primary,6e91ac3e4d285381607c255fb9e58f46,37734e91874ef2c66be15084cac55c0b
61c195fc5021f50011dc0179,ToysHeart Ganso Penis Glans Explosion Vibrating Masturbator,ToysHeart 龜頭爆破 橫之陣 龜頭刺激器 黑色,,,Toysheart Ganso Penis Glans Explosion Vibrating Mastu,ToysHeart 龜頭爆破 橫之陣 龜頭刺激器 黑色,,具極佳伸縮性！能夠好好將整個龜頭包裹著。可水洗&amp;簡單操作的超強力震動器，將全力對您的龜頭進攻！！由兩側而來的超震動！被緊緊夾攻的快感！不知不覺間就玩了一整個小時外裝尺寸：H165 × W90 × D50震動器重量︰54g龜頭刺激兩側刺激生活防水可重覆使用隨附小包潤滑液  (另購潤滑液，玩得更盡情),"Toysheart Ganso Penis Glans Explosion Vibrating Mastu,ToysHeart 龜頭爆破 橫之陣 龜頭刺激器 黑色,龜頭刺激器,龜頭爆破,",N,N,,,Y,ToysHeart,N,268,0,,0,0,0,0,N,,86.24,(dis),1,+0,1,DIS,dis,,,,,,,,,,,,,,,,,,4526374916014,61c195fc5021f50011dc017e,Primary,5bdfd1add29698bccdc555035ca97c5c,db43449dc670285614700b1a0a053c4f
61c29348b8bb44001afcc9f6,Okamoto 0.02 (Japan Edition)  Real Fit PU Condom 6's Pack + Unified Thinnes PU Condom 6's Pack,岡本 薄度均一 0.02 (日本版) Real Fit 真貼身 6片裝 + 標準 6片裝 PU安全套,,,Okamoto 0.02  Real Fit + Unified Thinnes  PU condom,岡本 薄度均一 0.02 (日本版) Real Fit 真貼身 6片裝 +  標準 6片裝 PU安全套,, Real Fit 真貼身 6片裝安全套薄度均一為 0.02mm真‧貼身形狀非殺精形潤滑劑無色無臭聚氨酯(PU物料)製成，比一般安全套強韌不易穿數量：6產地：日本顏色：透明尺寸：直徑 36mm圓周 112mm闊度 56mm長度 175mm厚度 0.02mm薄度均一 6片裝安全套以水性聚氨酯製超薄的 0.02mm 安全套 前端與底部均一厚度，相當於沒有在使用的感覺 同類產品更佳的延伸性 嶄新高格調的外觀設計 沒有乳膠的味道，適合對乳膠敏感人士數量：6產地：日,"Okamoto 岡本0.02 (日本版) Real Fit 真貼身 6片裝,Okamoto 岡本0.02 (日本版) 薄度均一  6片裝 安全套, 真貼身 6片裝 + 標準  6片裝 安全套",N,N,,,Y,Okamoto 岡本,N,138,0,,0,0,0,0,N,,74,L3908,21,+0,1,,,,,,,,,,,,,,,,,,,,4547691788290,61c29349b8bb44001afcc9fb,Primary,6694d89c20ad0476ce8878c2fdea1c23,ad72aad294f33ec6b83a356d6d48f301
61c2a1d0381de3001dc395ac,PEPEE Lotion 360 Cool Mint Refresh Lotion 360ml,PEPEE 冰涼清爽 薄荷潤滑劑 360ml,,,A-One Pepee Lotion 360 Cool Mint Refresh Lotion 360ml,A-One Pepee 冰涼清爽 薄荷潤滑劑 360ml,"A-One Pepee Lotion 360 Cool Mint Refresh Lotion 360ml Made in JapanMulti-Purpose LubricantThe appealing Pepee Cool Mint 360ml bottle appeals to the senses with the splashing of water, giving the bottle a refreshing look. Once open",– 添加了薄荷成份，冰涼的感覺 溫和地為你提升刺激感– 質地黏稠但不帶絲A-One Pepee 冰涼清爽 薄荷潤滑劑 360ml Pepee Cool Mint 360 毫升瓶子通過潑水吸引感官，使瓶子看起來清爽。 打開後的氣味與薄荷糖無異。Pepee Cool Mint 最顯著的特點是塗抹後，冰冷的感覺將持續 10 分鐘，然後恢復到室溫，這對於在夏季來說非常棒。Pepee Cool Mint 帶著涼爽的微風在您的皮膚上令你感到振奮； 再加上絲滑的粘度，這,"冰涼清爽,薄荷潤滑劑,Pepee 冰涼清爽 薄荷潤滑劑, Cool Mint Refresh Lotion,Pepee Lotion,",N,N,,,Y,Pepee,N,128,0,,0,0,0,0,N,,39,(dis),2,+0,1,,dis,,,,,,,,,,,,,,,,,,4562163010853,61c2a1d1381de3001dc395b4,Primary,f0d662b28e56f42c22783cf34c7f1da3,ebbcd04cc2ed2eb4e704fe9ce472b09f
61c2a6a532f2ed864944c88b,Pepee 99.7% Plant-Derived Lubricant Sensitive Skin Organic Water-Based  360ml,Pepee 適用於敏感肌 有機潤滑劑 360ml,,,A-One Pepee  Organic Water-Based  360ml,A-One Pepee 適用於敏感肌 有機潤滑劑 360ml,A-One Pepee 99.7% Plant-Derived Lubricant Sensitive Skin Organic Water-Based  360mlMade in Japanese Multi-Purpose LubricantPepee Organic is a water-based lube and is made from 99.7% plant-derived lubricant,Pepee Organic 是一種水性潤滑劑，由 99.7% 的植物性潤滑劑和保濕成分製成。為了保持質素的穩定性，於製造過程只用少量的化學合成。由於它是水性的，所以Pepee Organic 與所有性玩具兼容，包括乳膠和矽膠！ 這款無味、無味、無色的潤滑劑將為自慰和前戲帶來令人興奮的新感覺。主要特點水性滑而不粘持久、無臭、無味無污漬且易於用水清洗質地,"A-One Pepee 適用於敏感肌 有機潤滑劑 360ml,A-One Pepee  Organic Water-Based  360ml,A-One Pepee 99.7% Plant-Derived Lubricant Sensitive Skin Organic Water-Based  360ml,有機潤滑劑",N,N,,,Y,Pepee,N,118,0,,110,0,0,0,N,,24.37,PL1309M36,4,+0,1,,,,,,,,,,,,,,,,,,,,4562163014004,61c2a6a632f2ed864944c891,Primary,5f3e5d0f46208138ad682d78ba510248,bd7e01ad988cf84f7bc04ca1cd614c6c
61c2b57ba426e5002fffe116,SVAKOM Robin POWERFUL VIBRATING MASTURBATOR,SVAKOM Robin 強力震動電動飛機杯 白色,,,SVAKOM Robin POWERFUL VIBRATING MASTURBATOR (White),SVAKOM Robin 強力震動電動飛機杯 白色,SVAKOM Robin POWERFUL VIBRATING MASTURBATOR (White).he SVAKOM Robin Masturbator is the perfect combination between powerful vibrations and user-friendly design. The solid motor and 5 different vibration settings allow you to enjoy,SVAKOM Robin 強力震動電動飛機杯內置出色的電機可產生 5 種不同的振動模式，旨在以運動和力量的完美結合給您留下深刻印象。激活獨特的“BOOST”功能，瞬間感受強烈的感受。 通往極致快感的捷徑。LED 顯示屏顯示電池電量和您可以享受的不同模式。 時刻準備著。柔軟靈活的杯膽適合於所有尺寸，可拆卸且易於清潔，便於維護和存放。Robin 提供超柔軟、帶紋理的袖子和符合人體工程學的堅固外殼，旨在不知疲倦地刺激您身體的每一部分。易於使用、易於清潔、易於享受,"SVAKOM Robin, SVAKOM Robin 強力震動電動飛機杯",N,N,,,Y,SVAKOM,N,788,0,,698,0,0,0,N,,258,WD0001798,0,+0,1,,,,,,,,,,,,,,,,,,,,6959633156094,61c2b57ba426e5002fffe11b,Primary,72a3f359b666da0f6ffac9a7f5a0d34a,a64356f4ed4d166605d01c0d3b4f992f
61c2d2ba302d167fa6507821,Satisfyer Epic Duo Ring Vibrator Blue,Satisfyer Epic Duo 震動持久環 藍色,,,Satisfyer Epic Duo Ring Vibrator Blue,Satisfyer Epic Duo Ring Vibrator 震動持久環 藍色,Satisfyer is excited to launch the line of Duo “double” vibrating penis rings – each complete with a ring to secure and stimulate the shaft as well as the testicles.Perfect for strengthening and sustaining erections while heighten,"Satisfyer Epic Duo Ring Vibrator 震動持久環 藍色以全新方式增添男性情趣10 種強力振動設定 Satisfyer Power Ring 具有 10 種刺激振動設定,讓您的男人氣質升級,確保您和您的伴侶享受刺痛的樂趣增加耐力靈活的環能緊密貼合和性感地對抗您的。 在苦甜血停滯效應的幫助下,它可以有效地延緩您的高潮,為您提供最大的耐力以及緊密、硬勃起伴侶快樂這款環的圓形尖端不僅為提供令人興奮的愉悅感,還能有效地舒緩您女士的陰蒂","Satisfyer Epic Duo Ring Vibrator Blue,Satisfyer Epic Duo Ring Vibrator 震動持久環 藍色, 震動持久環,陰莖環,Epic Duo Ring Vibrator,",N,N,,,Y,Satisfyer,N,368,0,,0,0,0,0,N,,112,,7,+0,1,,,,,,,,,,,,,,,,,,,,4061504009940,61c2d2ba302d167fa6507826,Primary,4c60835eb8192b68e0bfa50d3ecf821d,50bc0711127dd0e6561fabb772c0e3d9
61c2dd14253452002f1b3dcb,Liebe Seele Vivid Sky Bondage Blue SM 8 pieces Set,Liebe Seele 夏日青空藍色 SM 8件套裝,,,Liebe Seele Vivid Sky Bondage Blue SM 8 pieces Set,Liebe Seele 夏日青空藍色 SM 8件套裝,"The Japanese brand Liebe Seele specializes in making high-quality leather SM props, with many years of experience, in order to bring you a different SM experience.Eye-catching bright colors, selected luster texture, tenderly embra",日本品牌Liebe Seele專門製作優質真皮SM道具，具多年經驗，務求帶給你不一樣的SM體驗。醒目的鮮豔色彩，精選光澤質感，溫柔擁抱您。這款充滿夏日氣息的藍色束縛套裝幾乎包含了您 BDSM 幻想的所有基礎知識，可以滿足您作為新手的所有需求，也可以作為經驗豐富的玩家為您的變速箱增添新鮮色彩。套裝包括：眼罩，塞口球，項圈，一對手銬，一對腳銬，迷你皮鞭，十字銬和一對乳頭夾。將柔和閃閃發光的材料與金色金屬連接部件混合在一起，以增強可愛的氛圍。顏色︰閃亮藍色金屬部,,N,N,Pre-order(4-7days),預購(4-7日),Y,Liebe Seele,N,398,0,,0,0,0,0,N,,191,ST-80226BL,2,+0,1,,,,,,,,,,,,,,,,,,,,4582558000641,61c2dd14253452002f1b3dcf,Primary,d2a2b7a25dfba42274837a2a63791c1d,6a57793557a169dfc2c18ed3f36fd2ef
61c2e27a6ba9ad00293b028b,Liebe Seele BOUND YOU SET 12PCS,Liebe Seele 束縛你 捆綁套裝 12件裝,,,Liebe Seele BOUND YOU SET 12PCS,Liebe Seele 束縛你 捆綁套裝 12件裝,,日本品牌Liebe Seele專門製作優質真皮SM道具，具多年經驗，務求帶給你不一樣的SM體驗。顏色︰黑色金屬部件︰黑色材質：Neoprene總重量︰550g眼罩長度 : 18.5cm / 7.3″寬度 : 8.5cm / 3.3″口塞長度: 58cm / 22.8″球直徑: 3.5cm / 1.4″可調範圍: 40-52cm / 15.7-20.5″手銬長度: 25cm / 9.8″寬度 : 5.5cm / 2.2″腳銬長度: 30cm / 11.8″寬,"Liebe Seele 束縛你 捆綁套裝 12件裝,捆綁套裝 ,sm捆綁,Liebe Seele BOUND YOU SET 12PCS,BOUND YOU SET ,",N,N,,預購(1-3日),Y,Liebe Seele,N,498,0,,478,0,0,0,N,,248,LS1306S12,1,+0,1,,,,,,,,,,,,,,,,,,ST-80229BK,,4582558000665,61c2e27a6ba9ad00293b0290,Primary,1a3aa0d4bb76974c6ebd3b401339255a,885702dbaad28e7c39f8f5bece193faf
61c2e69d20650000142b3d0f,NPG ALL STARI Soft SM All Star Set of 8,NPG ALL STARI SM 入門 8件套裝,,,NPG ALL STARI Soft SM All Star Set of 8,"NPG ALL STARI SM 入門 8件套裝,","The inside of the product and the shackles are made of soft leather, and the inner layer is made of soft wool material, so it can reduce pain and restraint marks when restrained.This is the best SM suit for safety beginners.",產品內部和腳鐐是柔軟的皮革，內層是柔軟毛質材料，因此在受約束時可減輕疼痛和束縛痕跡。這是安全初學者最佳的SM套裝。內容物手扣腳扣首枷乳頭夾眼罩皮鞭SM繩日本進口,"NPG ALL STARI SM 入門 8件套裝,NPG ALL STARI Soft SM All Star Set of 8,SM 入門,SM套裝,",N,N,,,N,NPG,N,298,0,,0,0,0,0,N,,165,NP1219S01,0,+0,1,,,,,,,,,,,,,,,,,,,,4580160828189,61c2e69d20650000142b3d14,Primary,f29f0c590e837f6ec78faf57d58a9fef,ec19dcffe11611a83d94815fb001a7ab
61c2ec75e6d8550023a19160,Ride Japan Namagoshi Venus Line Meiki Masturbator,Ride Japan 維納斯腰線飛機杯,,,Ride Japan Namagoshi Venus Line Meiki,Ride Japan 維納斯腰線飛機杯,"Ride Japan Namagoshi Venus Line MeikiRide Japan Venus Waistline Airplane Cup is a medium-sized famous device that can be placed on a flat surface.The total weight is 530 grams, and the length is about 15cm.",Ride Japan 維納斯腰線飛機杯Ride Japan 維納斯腰線飛機杯是一款可以放置在平面上抽插的中型名器全重530克插入長約15cm，整體造形是一個翹臀配合彎曲的完美腰線（女神曲線）使通道也同樣造成微彎的設計通道內部佈滿了激凸的肉塊而在肉塊上也設有橫紋大大加強刺激感覺只要你用後推式進入便能感受特殊的插入體驗完美感受在微曲的通道下對巨龍產生的不同刺激感當然尾部也造出子宮口設計讓你享受真實後入的快感！高彈高彈材料彈力觸感日本製造530g,"Ride Japan Namagoshi Venus Line Meiki, Namagoshi Venus Line Meiki,Ride Japan 維納斯腰線飛機杯,維納斯腰線飛機杯,中型名器,中型飛機杯,動漫飛機杯,動漫名器,",N,N,,,Y,Ride Japan,N,348,0,,0,0,0,0,N,,163,M9083,5,+0,1,,,,,,,,,,,,,,,,,,,,4562309512562,61c2ec76e6d8550023a19165,Primary,be0b9f325cf89ef976bf4e735390b0b5,e78cec6546dd8694624a99cf1f6d6a0f
61c2f6ccb03e120011cb7eee,SVAKOM Tulip Rechargeable Bullet Vibrator Black,SVAKOM Tulip 強力子彈震動器 黑色,,,SVAKOM Tulip Rechargeable Bullet Vibrator Black,SVAKOM Tulip 強力子彈震動器 黑色,"SVAKOM Tulip Powerful Bullet Vibrator BlackMore than 10 different vibration modes are tailored for you to explore endless fun.Impressive power! Compact and powerful, it fits in your palm, strong enough to curl your toes.",SVAKOM Tulip 強力子彈震動器 黑色超過10種不同的振動模式為您量身定制，探索無盡的樂趣。令人印象深刻的力量！緊湊有力，適合您的手掌，強度足以使您的腳趾捲曲。袖珍型，便於隨身攜帶到任何地方。把它放在你的包裡，隨時都是 GAME TIME。鬱金香由超柔軟且富有彈性的矽膠製成，以及棱紋曲線設計，以確保在您使用時間舒適地插入。重量 : 0.185g產品長度：10.6 x 2.65 cm包裝：14.5 x 7.5 x 5.5 cm,"SVAKOM Tulip Rechargeable Bullet Vibrator Black,Tulip Rechargeable Bullet Vibrator,SVAKOM Tulip 強力子彈震動器 黑色,Tulip 強力子彈震動器,SVAKOM",N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,SVAKOM,N,198,0,,0,0,0,0,N,,100,WD0001803,2,+0,1,,,,,,,,,,,,,,,,,,,,6959633143438,61c2f6ccb03e120011cb7ef3,Primary,62033fe5106b65e412637bac0bc9d3e5,181fe869638247f4f6682e7c05cd5689
